epoch,acc,loss,val_acc,val_loss
0,0.4058877644916138,1.6716588870867086,0.49632028260229616,1.4301164656272172
1,0.5065685372601547,1.386119219886127,0.5375331174741256,1.2780059912045423
2,0.5431094756253619,1.271756223013561,0.5557845157316442,1.2153565854509683
3,0.5649678012945286,1.2047027354955453,0.5522519870298485,1.2332175236994778
4,0.5805335786601438,1.1611044518796259,0.5599057992346188,1.2219899526090177
5,0.5973505059808575,1.1229456595488394,0.6025905210479835,1.094971030397839
6,0.6037902483933545,1.0930661111724629,0.5925816897613215,1.1094748219708186
7,0.6112235510612477,1.0756172410391183,0.5903738592700605,1.1357137039194116
8,0.6210855565799303,1.0503876358934137,0.6148071828259066,1.0428872393586195
9,0.6245814167477169,1.0302741852811201,0.6156903150189018,1.0480136508305773
10,0.6325298988106279,1.0177780936810548,0.5997939507422427,1.0738527846750456
11,0.6388224471065026,1.0011823013142478,0.5956726523753928,1.1883193550125304
12,0.6399632014785213,0.992966491941366,0.6195172210774212,1.0596343472946521
13,0.6427598896088026,0.980667143925243,0.6108330880012939,1.0715171697562955
14,0.6487580496802062,0.971839902881317,0.629084486293905,1.0353175468538873
15,0.6548666053368832,0.9541644938143438,0.6339417133115129,1.0149011897591587
16,0.6578840846410012,0.9478218101599728,0.6421842802823695,0.9958233576435743
17,0.6592824287039486,0.9401954720320785,0.6314395054459817,1.0675402435443666
18,0.6648390064419357,0.9246217334742051,0.6362967323934046,0.9956694136376166
19,0.6656117755300756,0.9225840066700982,0.6535178098146587,0.9579465418203038
20,0.6697332106759598,0.9085824178245601,0.6131881071533706,1.0866059546334483
21,0.673192272311301,0.9047191119194031,0.652487488978394,0.9686854535388638
22,0.6775712971492107,0.8936568786950976,0.639534883703384,1.014977676379951
23,0.6820239190498184,0.884765491487789,0.6405652045747411,0.9782956889141017
24,0.6816559337626495,0.8814158091308222,0.6549896967737402,0.9554403857304694
25,0.6834590616441146,0.8754148054605465,0.6362967324460433,1.0042482988778936
26,0.6837902483922578,0.8691083759700035,0.6296732410775376,1.0234999901623034
27,0.6893836246561105,0.8634710224769262,0.656903149873185,0.9535938757708889
28,0.6900459981611703,0.8566584009014365,0.6638210185808682,0.9559892992570466
29,0.6940938362509369,0.8451795860288772,0.6577862820486339,0.9698431221463942
30,0.6946458141690783,0.8409613843345818,0.6410067706624655,1.0047853960687707
31,0.6970377184978405,0.841006839975043,0.6551368855222871,0.9687296471281335
32,0.6997608095698107,0.832600329896125,0.645275242843802,1.0213048027338685
33,0.6990248390075364,0.830554683802867,0.6524874889959403,0.9961430807832342
34,0.7032934682656563,0.8197799034368696,0.6717692081423623,0.9116913077758978
35,0.7035510579642618,0.8180473056822165,0.6229025611008551,1.0303944723726126
36,0.7073045078262673,0.8134936708009013,0.6557256402708272,0.9647689013927517
37,0.707893284273016,0.8138004397687938,0.6514571680719444,0.9763113690854383
38,0.7133394664224398,0.800337577296049,0.6439505445806286,1.0004231856084762
39,0.7149586016581271,0.790999813103961,0.6596997350428011,0.9515890214490231
40,0.7119043238314336,0.7962616514808669,0.6645569620428627,0.9392231296257725
41,0.7183440662384472,0.7893134973634792,0.6601413011831644,0.9572643936119046
42,0.7194480220856969,0.7832573552337829,0.6663232263937605,0.948334783675357
43,0.7234590616441146,0.7802316492636925,0.6548425081129245,0.9921147606111043
44,0.7200000000043867,0.7750919533280353,0.6739770385458921,0.9181846311627888
45,0.7436614535440517,0.7212554978863734,0.6882543420489831,0.8753937209287671
46,0.7505059797651963,0.7030475602044682,0.6898734177039727,0.8761830692049823
47,0.7540386384566552,0.6884195901092961,0.6873712098735341,0.8817034971724548
48,0.7553265869376192,0.6853912838599829,0.6878127759612586,0.8778428850470131
49,0.7559889604437757,0.6868173632516483,0.6895790403472489,0.8849707154410708
50,0.7581232750700939,0.6689893170113725,0.6898734177390653,0.8934805673432764
51,0.7576816927366774,0.6715117275747775,0.6907565499145142,0.8828603974994506
52,0.7601471941122355,0.6712765206178615,0.6907565499145142,0.8857962776711312
53,0.7654829806829662,0.6673038893439075,0.690609361218606,0.8801599021234476
54,0.7627230910807437,0.6641531669314893,0.6891374742595244,0.8865588224211405
55,0.7667341306391613,0.6575578623533029,0.6864880777331777,0.8877170261545043
56,0.7688684452643829,0.6517335784347538,0.6872240212127184,0.888671692360981
57,0.7702299908014647,0.6520563994182176,0.686782455124994,0.8859214329319489
58,0.768610855566874,0.6483356468855184,0.687812775996351,0.8847415000156406
59,0.7679484820618142,0.652313966088703,0.6879599646922593,0.8850927061110971
60,0.7674333026744734,0.650225671068067,0.6869296438209022,0.8854233094408542
61,0.7666973321132958,0.646990192649336,0.6870768325168103,0.8882141066257273
62,0.7690892364349295,0.6489050276737862,0.6863408890372695,0.8881169378248636
63,0.7706715731414613,0.6412202035974995,0.6866352664290859,0.8857252821523651
64,0.7673597056161623,0.6467709782897823,0.686782455124994,0.8852551454546033
65,0.7692732290752239,0.6454718407865172,0.6860465116454533,0.8869597928152738
66,0.7702299908069481,0.6495110194487865,0.686782455124994,0.8859675249914439
67,0.7719963201482908,0.6436431260315124,0.6860465116454533,0.8875723252550518
68,0.7728426862991283,0.6389169025267607,0.686782455124994,0.8867617345817798
69,0.7715915363451266,0.6415504967979916,0.6873712099086267,0.8878142718781714
70,0.7683532658693653,0.6455352983764255,0.6870768325168103,0.8861963131654462
71,0.7724747010163463,0.6415234330781798,0.6864880777331777,0.8897360213054851
72,0.7699356025780904,0.6484733216205428,0.6872240212127184,0.885855975118075
73,0.7693836246594006,0.6464611415810396,0.6879599646922593,0.8868264273260845
74,0.7721803127918753,0.6459709504907463,0.6884015307799837,0.8870842479276839
75,0.7743514259451556,0.6416680463432937,0.6873712099086267,0.8869296828894044
76,0.7707083716717135,0.6479516417956067,0.6866352664290859,0.8861496514841708
77,0.7690892364327362,0.6499055272324324,0.6870768325168103,0.8872708019734411
78,0.7711867525342855,0.6436959312767092,0.6882543420840755,0.8868322837236947
79,0.7701563937508303,0.646091742563818,0.6860465116454533,0.886237726900765
80,0.7696412143558127,0.6443977197289138,0.6885487194758919,0.8871584233200336
81,0.7696044158277537,0.6473397945699718,0.6876655873004429,0.8866465364374201
82,0.7717755289832275,0.6439108353661307,0.6886959081718,0.8848108819803491
83,0.7687948482082652,0.6427453599693365,0.685899322949545,0.8858285291706565
84,0.7723275069041108,0.6412450688260349,0.6881071533881674,0.8865291678031684
85,0.7678748850056965,0.6492065598050059,0.6888430968677082,0.8863428865666596
