epoch,acc,loss,val_acc,val_loss
0,0.3452069917219762,1.7562037157200845,0.4312628790196651,1.552218672490169
1,0.44853725851130466,1.4945458991130558,0.47350603474530534,1.460232274687427
2,0.4926954921846995,1.373942524406377,0.4116867824638806,1.6860297084521434
3,0.5123091076400813,1.3054449889697168,0.5060347365673269,1.311913786757017
4,0.5331002759955406,1.2530686610317494,0.48307329997056225,1.374521471943826
5,0.5475988960452549,1.2193892401692619,0.5289961730939063,1.3302996621119263
6,0.555694572218208,1.1959685888615024,0.5225198704827207,1.2975223917170837
7,0.5670285188603423,1.1718307930587515,0.5553429496702391,1.2131247662922406
8,0.5685740570421052,1.1459087485376585,0.5532823079187519,1.239130910965215
9,0.5817111315591246,1.1282522800742976,0.5656461583838099,1.1693477040709979
10,0.5829990800433786,1.1160309036587397,0.5591698557901705,1.193251715992211
11,0.5925298988106279,1.1022915654546532,0.5588754783632617,1.1756968902144882
12,0.5949954001850893,1.0929311539475373,0.5875772740828981,1.1336082018821914
13,0.60000000000658,1.0768628038478314,0.5669708566469833,1.1243401240839268
14,0.6050413983506463,1.067779225544197,0.5777156314219591,1.1293299888069572
15,0.6079852805931631,1.054862667266228,0.5908154254104236,1.0848904950217988
16,0.6110395584242434,1.0510397983101825,0.5936120105975861,1.084596373980839
17,0.6120331186763497,1.0342091370506252,0.6024433323696217,1.0877520610277605
18,0.6184360625640778,1.0303366987334552,0.6086252575802178,1.053999116640425
19,0.6195400184003607,1.0268812792215636,0.6042095967029733,1.0891691924966291
20,0.6207543698317871,1.0198598898060298,0.6180453341534322,1.0369081610716684
21,0.6230358785681475,1.016151262018367,0.6255519576096555,1.0366332280063826
22,0.6266053357909552,1.0067480131147537,0.6255519576096555,1.0232166035722066
23,0.6312051517939282,0.9979919729763582,0.6124521636562836,1.0531256170282652
24,0.6298804047881954,0.998361470727824,0.5965557845508417,1.1190764925428653
25,0.630469181234944,0.9961806336409912,0.636443921106859,0.9923491530605089
26,0.6342594296239118,0.9871316891892196,0.6164262584721232,1.0371800164176956
27,0.6368721251215755,0.981379982365746,0.6329113924401558,0.9960502722279478
28,0.6388960441648137,0.9763483977164275,0.609655578460348,1.0904698432597266
29,0.6378656853736818,0.9763522249114766,0.638798940276482,0.9838853698286337
30,0.6444526219017043,0.964870956196298,0.6279069767792785,1.0270806334809692
31,0.640515179393921,0.9665535290743522,0.6239328819897584,1.0228353980221325
32,0.6462189512463371,0.9548170341015301,0.6223138063084493,1.0160464365622
33,0.6510027598961845,0.9562751755982006,0.6370326758904916,0.984477794079139
34,0.6469917203333801,0.9519783762889711,0.5593170444860787,1.1754143919915285
35,0.6487948482104585,0.9468791375011069,0.6298204297909921,1.0094708276910924
36,0.6505243790292258,0.9441056526091084,0.6404180159314716,0.9754147207979107
37,0.648610855566874,0.9464335895483935,0.6271710332646453,1.008066470671444
38,0.6512971481151721,0.9419064756303943,0.636296732419724,0.985173218384328
39,0.654940202396291,0.9335374589523484,0.6385045628583463,0.9844032476886708
40,0.6557129714855274,0.9306103703662026,0.6367382984986752,0.9923345286915644
41,0.6592824287050453,0.9230911224120893,0.640270827200471,0.9892516936629809
42,0.657957681697119,0.9268753618676397,0.6208419193405946,1.0336693107011496
43,0.6641030358829516,0.9215070190381434,0.6370326758904916,0.9871704017972118
44,0.659871205151794,0.9176071439353062,0.6345304680688261,0.9884519690375206
45,0.6606071757140681,0.9184811499629859,0.5602001766264351,1.2136018358682021
46,0.6617847286174356,0.9167620979807414,0.6404180158963791,1.0058317263757337
47,0.6802207911749334,0.8729473815100283,0.6607300559404776,0.9256552452721033
48,0.6849310027642763,0.856831677247322,0.6583750368059471,0.930715989603307
49,0.6838638454527622,0.8554623118429526,0.6595525463732124,0.9300696262725143
50,0.6867709291628334,0.8471642905928832,0.6635266411627325,0.925155390877565
51,0.688022079117932,0.8473180953054771,0.6654400942095385,0.9151682592785846
52,0.6882428702895753,0.8466058147183886,0.663085075075008,0.9227238214468654
53,0.6899724011083426,0.8400615840410024,0.6647041507299978,0.9198226843962503
54,0.6947562097581901,0.8347956214854777,0.6610244333322939,0.9228931513469921
55,0.6915179392868154,0.8407571533500545,0.6576390933264064,0.9273829553841071
56,0.6915915363429331,0.8400336764773427,0.6614659994200184,0.9225626519963711
57,0.6967433302733694,0.830034660007719,0.6599941124521637,0.9181869090357914
58,0.6950505979760809,0.8315126642044685,0.6570503385427737,0.9216029808771832
59,0.6926586936566407,0.8327505926177824,0.659258168981396,0.925133875881815
60,0.6960073597078051,0.8257086153960381,0.6614659994112452,0.9215162365198627
61,0.6949770009243499,0.8282244037649669,0.6598469237650286,0.9259509495296372
62,0.700570377187106,0.8199760548960976,0.6613188107241101,0.9215323410737434
63,0.6975896964143369,0.8214126212057326,0.6619075655077428,0.9208827847798572
64,0.7014167433368469,0.8154836168350599,0.6596997350691205,0.9215562324296527
65,0.695860165597763,0.8261339374672083,0.6607300559404776,0.9223148043204098
66,0.7019319227252845,0.8160494050512428,0.6608772446363858,0.9215445077907067
67,0.6951977920927032,0.8271575677800639,0.6605828672445694,0.9207164002826433
68,0.696448942046705,0.8199868480722731,0.6616131881159265,0.9207579476327309
69,0.6946826126954921,0.8248060121169963,0.6613188107241101,0.9185819633399384
70,0.7011959521663003,0.8195117919227894,0.6632322637709162,0.9192602414399833
71,0.7005703771892994,0.8185574227291834,0.6622019428995591,0.9201323757250238
72,0.6967065317453105,0.8201434169280606,0.6604356785486613,0.920242921197839
73,0.701563937446889,0.8143219063670238,0.6619075655077428,0.920167661481722
74,0.7001287948525928,0.8188807633390313,0.6623491315954673,0.9200453526804578
75,0.6982888684496489,0.8202255926816532,0.6623491315954673,0.919690705430062
76,0.6988040478402798,0.8179003281130524,0.6632322637709162,0.9191036052060962
77,0.6974793008323537,0.8215479942978031,0.6624963202913754,0.9204760053981077
78,0.6980680772780056,0.8237018286205807,0.6623491315954673,0.9204892131873078
79,0.6999448022112017,0.8178909237580005,0.6614659994200184,0.9196732354964233
80,0.6966697332150583,0.821572377861588,0.6619075655077428,0.9189331016366469
81,0.7010119595238125,0.814821806585668,0.6610244333322939,0.9206061972250895
82,0.6994296228194741,0.8158413795999353,0.6616131881159265,0.9197238753534676
83,0.6980680772812956,0.8225122748719735,0.6622019428995591,0.9200367098315028
84,0.699135234591713,0.8208897296243999,0.6623491315954673,0.9200732747280918
85,0.7014167433346535,0.8189025598177695,0.6616131881159265,0.9195087592427016
86,0.6961545538200407,0.8213531771162397,0.662054754203651,0.9192657153466747
87,0.6977000919974168,0.8209717077164882,0.6623491315954673,0.9192514177943666
88,0.6999816007425507,0.8170318704015527,0.6632322637709162,0.9182618722376629
89,0.700754369825207,0.8147189849445111,0.6607300559404776,0.9207853250444584
90,0.6981784728676657,0.8198937536580034,0.6616131881159265,0.9201488962129947
91,0.6990984360691376,0.8201467831593209,0.662054754203651,0.9203524154917717
