epoch,acc,loss,val_acc,val_loss
0,0.3992272309124086,1.68914032701845,0.42846629378863704,1.6039035958263992
1,0.5030358785659541,1.3992498706828156,0.5375331174741256,1.298001134820219
2,0.5470101195996029,1.2759315334599064,0.5459228731408904,1.2479064212955726
3,0.5645630174803975,1.2140036280613595,0.5471003827257018,1.2352208328275145
4,0.5822631094800077,1.1593943952154213,0.5869885192992654,1.1803552823660477
5,0.5945906163786351,1.1324233926976615,0.5911098027846937,1.1428115008892927
6,0.6062189512485304,1.0974023143852536,0.574624668807888,1.1411956915407626
7,0.6116651333979543,1.0770062118028432,0.5986164262760096,1.114695073033839
8,0.6181416743330267,1.0598864927221683,0.615248748913631,1.07199527854459
9,0.6203863845468116,1.044208183751374,0.6390933176507521,1.006189656794545
10,0.6267893284279596,1.0281615392286623,0.5466588165853387,1.3346176587170209
11,0.6349586016570304,1.0100141452624365,0.6324698262997925,1.0034661261446518
12,0.6417663293534062,0.9944970579594785,0.6312923167676199,1.0402000248344427
13,0.6450781968765118,0.9811689468074963,0.6420370915689151,0.9910485776410511
14,0.6503035878630659,0.9777090336427627,0.6264350898026507,1.02021613551267
15,0.6524011039602285,0.9666493026664088,0.6414483367852825,0.9868845551512962
16,0.6562281508783517,0.9573088327063918,0.6362967324460433,0.9803753699279372
17,0.6534314627480704,0.9477298473105479,0.6379158080834868,0.9956329505619738
18,0.6601655933784583,0.9413442982964924,0.6396820724343847,1.0044438099910276
19,0.6602759889670217,0.9296441707001329,0.637179864603946,1.0106783715247547
20,0.6665685372650898,0.9249339371179371,0.6365911097852209,1.0015794135627938
21,0.6662373505125598,0.9158454611373803,0.650132469808771,0.9679976893692533
22,0.6680772769100203,0.9089061794044123,0.6579334706919032,0.9792378148612886
23,0.6772033118697187,0.8986043219952378,0.6492493376333222,0.9694057373148502
24,0.6777552897906018,0.8928410910858182,0.6622019428732397,0.9688504399500912
25,0.6794848206137558,0.887110995812052,0.6521931115865778,0.9725321299334221
26,0.6798896044224034,0.8800682927932669,0.6651457168264954,0.9362870805011555
27,0.6852253909843606,0.8730597549320473,0.6642625846510464,0.9455540326191181
28,0.6863293468327071,0.8696265154358654,0.6636738298674137,0.9604460571069804
29,0.6882428702862853,0.8637259917272376,0.6401236385221091,1.0698198120419264
30,0.6914443422306977,0.861407661786733,0.6255519576447481,1.0849883294224845
31,0.6878748850111799,0.8576500364828241,0.6489549602765984,0.9570517505587358
32,0.6940202391970125,0.8465877774360537,0.6555784515924653,0.9520738220825453
33,0.6959337626538807,0.8475608095096248,0.6452752428964408,0.9758628829809227
34,0.6974425023010047,0.8361793307415805,0.6323226376389769,1.0102471034773175
35,0.6969273229114704,0.8405219929505623,0.6654400942183116,0.944435547687462
36,0.6993928242936086,0.8293095915188127,0.6436561672239048,0.9876288818126923
37,0.7205887764511354,0.7823617871616999,0.6819252281600249,0.888344038557508
38,0.7263293468283203,0.7607926905473219,0.6888430968677082,0.8811932393197
39,0.7275436982553599,0.7548288328053212,0.6904621725226978,0.8765525560818387
40,0.731223551060151,0.7420933518808921,0.690609361218606,0.8807257164531783
41,0.7339098436128358,0.7438011132278022,0.6907565499145142,0.8791711713624134
42,0.7360073597121919,0.7341274541961894,0.6889902855636163,0.8791194205112867
43,0.7399816007403572,0.7286672654739738,0.6895790403472489,0.8863815070953235
44,0.7388408463727254,0.7282133174841845,0.6894318516513408,0.8795571366688557
45,0.7383256669777077,0.7245027302028723,0.6872240212127184,0.884588731609094
46,0.74185832567136,0.7213325703374377,0.6872240212127184,0.8882585948167003
47,0.7413063477526702,0.7216489957776109,0.6882543420840755,0.8781220720275417
48,0.7426678932908487,0.7185245971232241,0.6836914925109228,0.8946758123015459
49,0.7417479300871834,0.7168084137595456,0.6873712099086267,0.8862442266846321
50,0.7470101195974096,0.7081274840320703,0.6889902855636163,0.8887344793182701
51,0.7449862005541713,0.7067347129748958,0.6898734177390653,0.8887103761439117
52,0.7450229990844235,0.7061903844191157,0.6895790403472489,0.8888934695057424
53,0.7471205151815862,0.704462921424206,0.6888430968677082,0.8864271482334861
54,0.7470101195974096,0.7046403859203413,0.6894318516513408,0.8875391324688695
55,0.7498804047881954,0.7006977821010565,0.6885487194758919,0.8868788572350144
56,0.7506531738774318,0.7028780553400132,0.6903149838267897,0.8883683587615547
57,0.7471941122377039,0.7044779401902442,0.6879599646922593,0.8871549185774485
58,0.7490340386395511,0.7054708408234639,0.6892846629554327,0.8868617502633073
59,0.7494020239212366,0.7033374535357503,0.6863408890372695,0.8862577455339272
60,0.7487028518903113,0.7004169065335966,0.6898734177390653,0.8865941803280593
61,0.7491444342292112,0.701923293935781,0.6885487194758919,0.8856683133769323
62,0.7482612695536047,0.7010412367353115,0.6876655873004429,0.8866474719689038
63,0.7443238270480148,0.708001464424379,0.6884015307799837,0.8868282219750901
64,0.748776448946429,0.7018056910588528,0.6903149838267897,0.886776052400018
65,0.7492548298079044,0.7006322930422856,0.6884015307799837,0.8865542847653295
66,0.7491076356956688,0.700093175437106,0.6884015307799837,0.8852725752950381
67,0.7498436062623298,0.6979003751968833,0.687812775996351,0.8865254396791489
68,0.7497700092062121,0.7025738248719792,0.6888430968677082,0.8869833638993017
69,0.7500275988960442,0.6985340083122473,0.6881071533881674,0.885147728971218
70,0.747304507824074,0.7034676391813003,0.6886959081718,0.8874281918893746
71,0.7500643974306831,0.7013044416564478,0.6888430968677082,0.886832322834308
72,0.751278748856626,0.702031913812597,0.6876655873004429,0.8868130725167729
73,0.7447286108577591,0.7016489224468992,0.6886959081718,0.8865877497641873
74,0.7473781048801917,0.7014809595025123,0.6897262290431571,0.8889110111333989
75,0.7495492180312787,0.7041739709715067,0.6873712099086267,0.8866948143924234
76,0.7498804047903888,0.697541910011832,0.6869296438209022,0.8860139017214591
77,0.7492180312809422,0.697758879117606,0.6884015307799837,0.8885279242031567
78,0.7486292548320002,0.6965002599174864,0.6873712099086267,0.8875750087624898
79,0.7488868445306057,0.6987976245959088,0.6879599646922593,0.8857818580494932
