epoch,acc,loss,val_acc,val_loss
0,0.3986384544634666,1.6870395709707195,0.429349425964086,1.7315889200744539
1,0.5055749770053067,1.3940962528019951,0.5135413600060039,1.3628949988123455
2,0.5416007359716578,1.2761439707790259,0.533411833971151,1.333615351747968
3,0.5622815087412955,1.214811438557854,0.5440094200765381,1.256115873139993
4,0.576743330267886,1.1658881256968578,0.5473947600824257,1.2713688363880138
5,0.5951425943028082,1.123438199002916,0.5750662349482512,1.183206092479617
6,0.5989328426895826,1.0989882766377959,0.604209596685427,1.1218151041504774
7,0.6125114995433084,1.0709623496863638,0.5883132175799851,1.1312306558941967
8,0.6186936522604899,1.0479436226316625,0.632911392387517,1.0451252908611213
9,0.6301379944846075,1.0341033907954367,0.5690314984160169,1.2103060026676964
10,0.6294020239256233,1.019550497424416,0.6282013541710949,1.0369749359779932
11,0.6345170193214206,1.0040806029143416,0.6274654106564616,1.0391456356531457
12,0.6404047838097443,0.9919490831317217,0.6217250515511361,1.0735098913132108
13,0.642833486662727,0.9800189623880957,0.6352664115746863,1.0015106864420498
14,0.6497516099399893,0.9623730687559913,0.6274654106564616,1.0305030707369702
15,0.6570009199675882,0.9457686273242315,0.651162790732767,0.9658743970212356
16,0.658951241953612,0.9394538085528658,0.6177509567265234,1.0456174973849166
17,0.6607911683576526,0.930599413468625,0.6561672063410054,0.9540732380990811
18,0.6675620975204861,0.916407317351944,0.648219016761965,0.9995115210387437
19,0.6675620975204861,0.9096472908733301,0.6504268472532262,0.9831548691989044
20,0.6716835326619837,0.9040324793414666,0.6410067706800118,1.008474398859466
21,0.679080036801818,0.890783373175571,0.6390933176332058,1.0007542913578382
22,0.6805151793994044,0.8859053328592182,0.6477774507268794,0.9864640964070663
23,0.6789696412209315,0.8792744552003428,0.6183397114926098,1.0916758630778953
24,0.6831278748861013,0.8674426707194941,0.6524874889433016,0.9814820533153903
25,0.6879116835392388,0.8626375999117293,0.6382101854928494,1.0116127393229555
26,0.691738730457362,0.8537919452635652,0.6638210185282294,0.9520249107075608
27,0.6956025759013509,0.8440424847778313,0.671180453376276,0.9339099566235345
28,0.6954185832632498,0.8423929980049027,0.6633794524931438,0.95532967509471
29,0.697957681697119,0.838026011595511,0.6664704150721225,0.9452368717948795
30,0.7007175713015349,0.8270959686158224,0.6527818663351178,0.9949405132267873
31,0.7005335786634338,0.823130419423192,0.6605828672708888,0.9562806073869015
32,0.7076356945744104,0.8140688349121519,0.6676479246744802,0.9596348987946554
33,0.7074885004632716,0.8083466541427149,0.6586694142240828,0.9721911905932714
34,0.7103219871216119,0.8024723273718587,0.6539593759199294,1.0027740789505535
35,0.7166513339477388,0.7968821565054268,0.6454224315572564,1.0168428431197338
36,0.7166513339488355,0.7937869764471011,0.6675007359259333,0.9534089273307336
37,0.7145538178483828,0.7857598250046057,0.6616131881422459,0.9867254469301338
38,0.738840846370532,0.7273945846816434,0.6904621724876053,0.9068272388925404
39,0.7464581416765264,0.7078001968884753,0.6867824550899014,0.9152919491986018
40,0.7539650414049242,0.6927689592138605,0.6886959081367074,0.9116139284891348
41,0.7559889604481624,0.6822995542887711,0.6889902855636163,0.9131399231656074
42,0.7561729530884568,0.67966900104542,0.6926700029613202,0.9091811099226488
43,0.7565777368971045,0.6809174506337465,0.6925228142654121,0.9121500153488225
44,0.7608463661497409,0.6688994015348868,0.6903149838267897,0.915700087994381
45,0.7643790248422965,0.6645733837875184,0.6897262290431571,0.9165327343163084
46,0.7647102115937296,0.6590569862139367,0.6878127759612586,0.9276653175358215
47,0.7679484820629109,0.6530799565900874,0.6931115690139521,0.9227354328597964
48,0.7696412143525226,0.6519692931267353,0.6935531351016766,0.9256851642771191
49,0.7694204231830727,0.6456093133899633,0.6920812481425951,0.9222130945650381
50,0.7737994480286592,0.6388852062593827,0.6914924933589625,0.9250070744659888
51,0.7679852805898731,0.6489058833310882,0.6909037385753298,0.9269929657552325
52,0.7686844526262818,0.6452965681818283,0.6916396820548706,0.9244276729969196
53,0.7739466421387013,0.6412052651293911,0.6906093611835135,0.9276498295750588
54,0.7743514259451556,0.6398981855150309,0.6919340594817794,0.9252073282629805
55,0.769530818768346,0.6406313614244294,0.6920812481776876,0.9255802342917662
56,0.7727690892430107,0.6434967055053149,0.6906093611835135,0.9270068259845595
57,0.7731738730450782,0.6398208831073827,0.6909037386104223,0.9236405681503987
58,0.7739834406645668,0.6406890273335447,0.6923756255695038,0.9234323292084571
59,0.7745354185832567,0.6377322741386094,0.6920812481776876,0.9231794688292451
60,0.7742410303631724,0.6345979644249861,0.6928171916572283,0.9249716134923397
61,0.7724747010185397,0.6407599801060906,0.6926700029613202,0.9242302462182257
62,0.7742410303653657,0.6378464149178555,0.6907565499145142,0.9270449706235633
63,0.7720699172098919,0.641242713344788,0.6913453046981468,0.926473199812356
64,0.7724379024882874,0.6386143458690134,0.6910509273063304,0.9261980779142214
65,0.7718859245695976,0.6383909687232621,0.6920812481425951,0.9250622024457525
66,0.7732474701055827,0.6368748214898464,0.6911981160022387,0.925149932253666
67,0.7726954921803127,0.6355777910782201,0.6923756255695038,0.9240297046099335
68,0.7722907083738585,0.6354396503938923,0.6923756255344113,0.9254839328376202
69,0.7736522539109403,0.6366036810037075,0.6929643803531365,0.9252745163486324
70,0.7728058877666828,0.6380307596411964,0.6914924933940549,0.9249927206603716
71,0.7728426862925483,0.6435893404823766,0.6928171916572283,0.9266488614733653
72,0.771665133399051,0.6391215502349411,0.6928171916572283,0.9257685506663184
73,0.7736154553861715,0.6384991321655842,0.6913453046981468,0.9258420368591266
74,0.7716283348687987,0.6421655478451158,0.6920812481425951,0.9254148636700863
75,0.7724011039602285,0.6375366463667774,0.6917868707507787,0.9255850575831416
76,0.7754921803127874,0.6358246441488433,0.6922284368735957,0.9255296545131156
77,0.7759337626516873,0.634224969279141,0.6916396820899631,0.9241311369413904
78,0.7744986200595845,0.6357584856317585,0.6919340594817794,0.9241623811627754
