epoch,acc,loss,val_acc,val_loss
52,0.85739509765667,0.3933240513881807,0.8326064382758096,0.48413856248617915
53,0.8577066888490256,0.39668101505664655,0.8288681205188002,0.4856572455334886
54,0.8569277108433735,0.39918068095911674,0.8290758048386341,0.48269459640496987
55,0.8546427087660988,0.3991569854631729,0.8344755971419353,0.48257955821503734
56,0.8565122558954696,0.3907248558322572,0.8388369678708252,0.47194717476301107
57,0.859368508541589,0.39656130369639664,0.8321910696485209,0.48876694807258597
58,0.8562525965932696,0.3959072575214546,0.8336448598749788,0.48275051286534976
59,0.8579663481512256,0.3924548845718053,0.8344755971419353,0.47844140654659967
60,0.8584856668299147,0.393709633129486,0.8328141226080225,0.4766655341239486
61,0.863834648965353,0.3844602861788741,0.8359293874055302,0.4734431031584616
62,0.8602513502532633,0.38905122743685017,0.8359293873931513,0.4856469588487691
63,0.8647694224928938,0.3805464051871266,0.8284527518791326,0.49155687715158036
64,0.8593685085168259,0.3861546249039499,0.8330218069154773,0.4786928667333886
65,0.8612899875611153,0.3821285950800765,0.8303219107700162,0.4809729757833827
66,0.8648213543582864,0.3817615657487647,0.8382139148989447,0.47340483651849463
67,0.8598358953301224,0.38014711888439684,0.8350986501138158,0.47965637914612036
68,0.864094308267553,0.3852103494438929,0.8346832814741482,0.4747208087491345
69,0.8639904445367678,0.3760521692708661,0.8357217030733174,0.47532902337061406
70,0.8674698795428354,0.37996383761042224,0.8357217030733174,0.4741941639196093
71,0.865132945550642,0.3735703130109111,0.8380062305914898,0.4717394487756311
72,0.8690278354550874,0.36875340063937434,0.8353063344336497,0.47383386925373494
73,0.8639904445615308,0.3754070195163193,0.8340602285146466,0.4755541408049602
74,0.8654964686083902,0.3734104965898968,0.8357217030733174,0.4743989820173349
75,0.8645616950560864,0.3751849858132843,0.8346832814741482,0.47467309179583317
76,0.8661196510178646,0.37351067634752094,0.8350986501138158,0.474104906861532
77,0.8665351059162424,0.37311806275629633,0.8359293873931513,0.4754219605296324
78,0.8623805567343601,0.376392769922495,0.8365524403526527,0.4734713464882515
79,0.8659638554464498,0.37322766558233517,0.8355140187534835,0.47504351529005534
80,0.8648213544078125,0.3735126599415635,0.8350986501138158,0.4759234750382254
81,0.868041130062154,0.36893406756745367,0.8342679128344804,0.4736097666209608
82,0.8658599916661385,0.37382355588672067,0.8355140187534835,0.4757634629217883
83,0.8647174906770273,0.37186143571130953,0.8344755971543143,0.4764286236723388
84,0.8661196510426276,0.3724333819111799,0.8350986501138158,0.47496219811533597
85,0.8682488574741983,0.3697550319194001,0.8361370717129851,0.4757749060356481
86,0.8647174906275011,0.369650957430355,0.836344756032819,0.47640336194885113
87,0.8665870377816349,0.36914552295658665,0.8353063344336497,0.4751754010330232
88,0.8698068134359764,0.36757830801869906,0.8367601246724866,0.4748422471409894
89,0.8667428333778128,0.37186356931986725,0.8359293873931513,0.47600685767790735
90,0.8642501038389677,0.37388467859270963,0.8361370717129851,0.47542648668229764
91,0.8674179476774427,0.3681511693492092,0.8365524403526527,0.4747139286276955
92,0.8665870377816349,0.3705337773010252,0.8361370717129851,0.47441220942068446
93,0.8664831740756128,0.3677393397974879,0.8361370717129851,0.4762727036283024
94,0.8700664727629395,0.3708674026491437,0.8350986501138158,0.47417447186952316
95,0.8643020357538864,0.37498179912616664,0.8355140187534835,0.47488526490866084
96,0.8685085168011614,0.364965591358356,0.8359293877892776,0.47479520724198526
97,0.8682488574741983,0.3648659289873731,0.8350986501138158,0.4751178076457878
98,0.8676256750894871,0.36916010211154937,0.834890965793982,0.47497640038576455
99,0.8710012463400064,0.3660230714724081,0.8359293873931513,0.47457858622383603
100,0.8640423764021604,0.3753954813621031,0.8355140187534835,0.47505412906377364
101,0.8678334025510575,0.36979209298308974,0.8353063344336497,0.4745990849729639
102,0.8676256751390131,0.37044334581867017,0.8359293873931513,0.4749430937187694
103,0.8684565849605318,0.3665143610359377,0.8359293873931513,0.47368605580037754
104,0.8701184046530951,0.36605302695421743,0.8361370717129851,0.4748365504100439
105,0.8667947652432054,0.3682793776895874,0.8357217030733174,0.47511620345764316
106,0.8650290818198568,0.373733980568009,0.834890965793982,0.4762782784637261
107,0.8692355629166578,0.3665817172932437,0.8359293873931513,0.47462085050957226
108,0.8673660157872871,0.3701939034942378,0.8355140187534835,0.47590918304516644
109,0.8692874948315765,0.36622296640820456,0.8350986501138158,0.47432659443541353
110,0.8654445367429977,0.3735513542889063,0.8361370717129851,0.47559963532821165
111,0.8673660157872871,0.3686964659273352,0.8355140187534835,0.47561823349999244
112,0.8655484004985459,0.3729713881441702,0.836344756032819,0.47518468747381604
113,0.8644058994351456,0.37160143282188635,0.8359293873931513,0.4744128797903487
114,0.8679372662818426,0.3702647412311105,0.8359293873931513,0.4759469614098253
115,0.8683527212297466,0.36952581758389197,0.836344756032819,0.4744443132993712
116,0.8683527212049835,0.367757809325576,0.8367601246724866,0.4748476302883707
117,0.8691836310512652,0.36807046614596595,0.8350986501138158,0.475026295811464
118,0.8687681761776505,0.36467849500059435,0.8359293873931513,0.4754709859874761
119,0.8635230577729973,0.37450299290982725,0.836344756032819,0.47414705688955877
120,0.8665870377816349,0.3695281642846265,0.8355140187534835,0.4759578869969179
121,0.8676776070044058,0.3670288421303393,0.8353063344336497,0.4752066823057173
