epoch,acc,loss,val_acc,val_loss
0,0.3662557497765893,1.777825805936917,0.3899028554782469,1.716132473587674
1,0.48062557498029096,1.476132035031709,0.4969090373947019,1.4059222805384226
2,0.5256669733254539,1.3440167659427884,0.5288489844155445,1.2943190304293224
3,0.5459797608139544,1.2664635162564077,0.5359140418366821,1.2931604057260917
4,0.5629806807793492,1.212220439472216,0.563879894032912,1.188848287419849
5,0.580938362466598,1.1717808089041337,0.5952310862350295,1.123464599545647
6,0.5918307267775093,1.1349717730958195,0.5719752723078606,1.1904943085151944
7,0.6008463661475475,1.1118401161573739,0.572416838395585,1.2072696195548516
8,0.606623735053888,1.0913092061896443,0.6073005593170444,1.0785186454973958
9,0.6166697332150582,1.070817249928907,0.5894907271121578,1.1338885523903044
10,0.6203863845511983,1.0531128275712478,0.616867824586167,1.0414379755468763
11,0.6213063477493802,1.0392657698681296,0.6111274654282027,1.0683553499230785
12,0.6292916283359633,1.026152259209009,0.6037680306240218,1.090909742207116
13,0.6310579576882728,1.0148091212367398,0.6117162201767428,1.067751257181659
14,0.6378288868511063,1.0012378693767503,0.6056814836445085,1.0645277163790787
15,0.6448206071779063,0.9888425373065987,0.6131881071884632,1.050228409673103
16,0.6466973321132958,0.9777789533171175,0.6034736532234325,1.0715800218628475
17,0.6480588776470876,0.970748777480551,0.6401236384870166,0.9967598601197508
18,0.6497148114119304,0.9584656281589694,0.6379158081010331,0.9876523501458223
19,0.6563017479366628,0.9522481244314451,0.6290844863465438,1.0138286560958085
20,0.6598344066281218,0.940143888301551,0.6236385045979421,1.0141841546556407
21,0.6648022079127802,0.9265369689892274,0.6433617898145423,0.9720590328833338
22,0.6631094756220719,0.9299451367659862,0.6414483368028288,0.9932765036707315
23,0.6659061637545466,0.9229919268521236,0.6443921107209919,0.9827781338743649
24,0.6686660533622524,0.9153338217954626,0.6358551663232264,1.006461706447854
25,0.6732290708404566,0.9048675004560792,0.6418899028905533,0.9914491305043847
26,0.6757313707495569,0.8985858699742434,0.6323226376565232,1.0027124839633361
27,0.6779024839072241,0.892308177018012,0.6614659994463378,0.9329147390804117
28,0.6783808647676027,0.8946625144457532,0.6620547541773316,0.9438188756989633
29,0.6842318307289643,0.8807978906254211,0.6708860759669133,0.9284220191707392
30,0.6829806807771558,0.880970075966134,0.656903149873185,0.9499675802248241
31,0.6871021159175568,0.8744530090237278,0.6382101854577569,1.000441386519301
32,0.6862189512485304,0.8658087369380133,0.6589637916158991,0.9536148225661056
33,0.692253909847993,0.8534959825530662,0.658080659422904,0.9567397865155601
34,0.6946090156437611,0.8487375257403453,0.652634677656756,0.9988870106797587
35,0.6937258509670581,0.8518379391457032,0.6470415072297924,0.9682202809763053
36,0.6982520699188484,0.8409953886100537,0.6682366794230203,0.9288535378314061
37,0.7013063477493802,0.8384443549048276,0.6663232263937605,0.9270390188444844
38,0.6958969641225318,0.8351992725689913,0.6727995290049462,0.9100527946549652
39,0.700938362469888,0.831230942584444,0.650132469808771,0.9577167726173659
40,0.7056117755300755,0.8254210051463741,0.6611716220194289,0.943787796675615
41,0.7029990800389919,0.8219071812287535,0.6502796585573181,0.9752291098636215
42,0.7043238270534982,0.8196780347385424,0.6722107741949942,0.9284734548383998
43,0.710395584183213,0.8100683566990969,0.6460111863759815,0.9925699491763347
44,0.709107635698959,0.8101164214854517,0.6370326759255841,1.0398452504789404
45,0.7084452621960925,0.8074547900885974,0.674860170721341,0.9204908924696549
46,0.7108003679918606,0.8039797378551444,0.6477774507268794,0.9961907980825959
47,0.7132290708415533,0.7975051854768804,0.6667647924990313,0.9296632830206001
48,0.7165777368927178,0.7907282972434517,0.6764792463763307,0.9044725066393587
49,0.7176816927366775,0.7846711526184643,0.658375036797174,0.9748435698434259
50,0.7179760809633419,0.7798368229422968,0.6676479246569339,0.9621895687665033
51,0.7213247470166997,0.7747426478360482,0.6686782454931985,0.9373146471536472
52,0.720993560259783,0.779679280138937,0.6701501324698264,0.9339107703664283
53,0.7220975161059361,0.772714433012035,0.6670591698382088,0.9356969051898701
54,0.7263293468272236,0.7691647784295385,0.6669119811949394,0.9400977631825225
55,0.7283532658759453,0.7612900955258101,0.6622019429083322,0.9716998165342293
56,0.7297516099366993,0.7591944508872782,0.6446864880952619,0.9998895219223689
57,0.7303771849169902,0.7563515823021216,0.6695613776686474,0.9465085397512027
58,0.7310027598939911,0.7523361532953537,0.6785398881190449,0.9120476917726418
59,0.7502483900654942,0.6996617316629432,0.6904621725402441,0.8906392833222914
60,0.7557681692776158,0.6857623087734724,0.6917868708034175,0.8846324225857498
61,0.764011039560611,0.6690169220576071,0.6942890785812174,0.8828502151241083
62,0.767249310034179,0.6637696502136329,0.6907565498794217,0.8828578613630491
63,0.7661453541902193,0.6560577679557765,0.692964380318044,0.8865003902700883
64,0.7672861085622379,0.6571580464596471,0.691345304715693,0.8861102954338395
65,0.7672861085622379,0.6541061005289662,0.6900206063998808,0.8992412978844113
66,0.7728794848249939,0.6426707943492563,0.6869296437858097,0.8948265849614024
67,0.7721067157335642,0.6388299533107902,0.6911981159671461,0.8865342046325264
68,0.772732290710565,0.6350547612272717,0.6910509273063304,0.8991856833293153
69,0.7733210671638938,0.6360266078055837,0.691345304715693,0.9014060360774033
70,0.7724747010141528,0.640079895660432,0.6892846629203401,0.8975733502633367
71,0.776448942046705,0.6303801929852013,0.6894318516162483,0.9004269721650502
72,0.781379944808788,0.623399423776467,0.6913453046630542,0.8960150340251232
73,0.7824471021181088,0.6172810774081984,0.6906093611835135,0.8957671632758302
74,0.7796136154575751,0.617673223636078,0.6913453046630542,0.8976120063582693
75,0.7839926402965816,0.6192104422859677,0.6901677950957891,0.8996260582540959
76,0.7810855565821236,0.6161863113831465,0.691050927271238,0.9002691601913818
77,0.7820055197835956,0.6184512816072059,0.6906093611835135,0.9002355914063969
78,0.7802023919109039,0.6211945903114803,0.6917868707507787,0.8985150109363508
79,0.7814903403907713,0.619014388082657,0.691050927271238,0.8986694628538929
80,0.7827414903414831,0.6148588167645017,0.6909037385753298,0.8972212030917783
