epoch,acc,loss,val_acc,val_loss
0,0.39941122355763803,1.6892164636776879,0.3977038563526059,1.7100628122428532
1,0.5068629254895608,1.389935294592611,0.5451869296262571,1.2615054393818281
2,0.5468629254895607,1.2726303396426766,0.5128054165264632,1.3333384815580465
3,0.5668445262233379,1.2002867520875413,0.5612304974802459,1.21011723026585
4,0.5817111315558345,1.162102624556288,0.6037680305977025,1.1131637396446072
5,0.5936338546491042,1.1238218203924508,0.5793347070769489,1.1479460116095286
6,0.6056669733243571,1.0990574397268709,0.6046511628082439,1.078317416075717
7,0.613541858325667,1.073192297998874,0.6118634088551047,1.0709711813842475
8,0.6225942962292476,1.0536273451342755,0.5791875183810408,1.176756815503968
9,0.625869365228681,1.041533224641893,0.6221666175686755,1.0306471380058864
10,0.626973321071544,1.0266513550687297,0.6339417132588742,1.0069875722251502
11,0.6366145354207766,1.0089795707406095,0.6237856932236652,1.0341749895766514
12,0.6425022999112937,0.9944360789489395,0.6418899028379145,0.9749419158404106
13,0.6437534498663923,0.9859248172765274,0.6405652045747411,0.9768522225796281
14,0.6448574057048685,0.9782379198074341,0.6357079776448645,1.012793115791167
15,0.6483164673478864,0.9661767994249865,0.636296732428497,1.0105816799821592
16,0.6541674333070546,0.9550130096332897,0.626140712375742,1.03150008301683
17,0.6593928242936086,0.9450847345859278,0.6527818663351178,0.9610959457445748
18,0.6613063477460902,0.9343686701029731,0.6248160141125686,1.0318234421275523
19,0.6665317387370309,0.9266248865531143,0.6613188106802446,0.9410618318506364
20,0.6645446182196582,0.9276521465069895,0.6448336767560775,0.9764216685947826
21,0.6725666973386868,0.9125936654037363,0.6286429202412731,1.0356420144671232
22,0.6697332106759598,0.909783538548137,0.6623491316042404,0.930642708473638
23,0.674811407548085,0.8996834842393239,0.6429202237092715,0.992113302376539
24,0.6783440662384472,0.8876139701103659,0.6675007359259333,0.9316610018049649
25,0.6806255749813876,0.8849433676277484,0.6473358845865161,0.96948796010628
26,0.6868445262211446,0.8722884188887167,0.6608772446100664,0.9470946738781001
27,0.6907451701997723,0.8701879552053331,0.6717692081072697,0.9243625021170334
28,0.6892732290741272,0.8666828733995187,0.6554312628965572,0.9373908793712175
29,0.6913707451712898,0.8523928236763962,0.6588166029024447,0.9557996837925061
30,0.6914443422328911,0.8573964087307289,0.6340889019898748,0.9952233742362161
31,0.6917019319260131,0.8492528582452741,0.6635266411890519,0.9535449466390893
32,0.6966697332150583,0.8421416022257731,0.6579334707269958,0.9394409664245013
33,0.698656853732431,0.8354798868849613,0.6645569620428627,0.9374638379304452
34,0.7026678932853653,0.8333715516707166,0.6535178098146587,0.9630164357189014
35,0.7016375345052002,0.8234874431606598,0.6588166028673522,0.9364394281132978
36,0.7031462741490341,0.8191893698462897,0.6499852811655017,0.9977513403270678
37,0.702667893286462,0.8208834817459962,0.6574919046392713,0.9756476303427086
38,0.7282428702895754,0.762881577207939,0.6845746246512792,0.8863274722826421
39,0.7350873965085266,0.7447381437603443,0.6881071533530749,0.8823992776140803
40,0.7393192272352975,0.7281201461048004,0.6841330585635547,0.8886024759452343
41,0.7409015639385392,0.7307518663950326,0.6903149837916972,0.8791040862382142
42,0.745170193196659,0.7231046516081556,0.686340889002177,0.8875673786134695
43,0.7427414903447731,0.7220415204363124,0.6866352663939933,0.8865650317793142
44,0.7457589696456011,0.7126273885097872,0.6866352663939933,0.885606911907415
45,0.7476356945766038,0.7107625989532296,0.6870768324817178,0.8863299294433279
46,0.7494020239234299,0.7069705494763989,0.6872240212302647,0.8847883750418898
47,0.7500275989026243,0.7051728706702028,0.689137474224432,0.8833478911504838
48,0.7483716651399748,0.7060511171170737,0.6833971150840139,0.895419539530066
49,0.7538178472904953,0.6967054599189056,0.6873712098735341,0.8900784267584717
50,0.7495492180356654,0.700547936868536,0.6839858698676465,0.8918596969164573
51,0.7523091076400813,0.7004750658880162,0.6853105681659125,0.8962851088293378
52,0.7557313707462668,0.6861081813406045,0.6884015307799837,0.8877440741176565
53,0.7563937442524233,0.6861765745010745,0.6903149838267897,0.8863985873440767
54,0.7552529898820498,0.6875050591325804,0.6900206064349734,0.8865646267063589
55,0.7586016559403428,0.6785044425237914,0.6898734177390653,0.8876192614300166
56,0.7549954001883794,0.6886931277681296,0.6900206064349734,0.8904150590708511
57,0.7560625575042802,0.6873073486505349,0.6911981160022387,0.8881753445689314
58,0.7548114075469883,0.6844728430368096,0.6884015307799837,0.890111277901428
59,0.7540018399329831,0.6901064130332125,0.6904621725226978,0.889875793021884
60,0.7571665133460466,0.6811958484114478,0.6892846629554327,0.8885365456281286
61,0.7569089236452476,0.6846713755343524,0.6909037386104223,0.8893579045463598
62,0.7555841766362247,0.6854216348609468,0.6904621725226978,0.8907250419131861
63,0.7582704691812328,0.6800576035572831,0.6911981160022387,0.8894102401967816
64,0.7594480220791169,0.680117597996695,0.6907565499145142,0.8888359479178461
65,0.7573505059819542,0.6860947080456893,0.690609361218606,0.8891866506988384
66,0.7560625575020868,0.6832836759364594,0.6900206064349734,0.8894178133380037
67,0.7587856485762504,0.6788849155630885,0.6897262290431571,0.8901428069512494
68,0.7563201471963056,0.6865197941405903,0.6914924933940549,0.8901735565962074
69,0.7574977000963831,0.6848560070552844,0.6914924933940549,0.8896906315876801
70,0.7593376264971335,0.6776283207637187,0.690609361218606,0.8908631732823886
71,0.7580128794914007,0.6841022020189063,0.6901677951308816,0.8896245094724077
72,0.7553633854689682,0.6840778879035803,0.6891374742595244,0.8901411199134555
73,0.7575344986244419,0.6784530443068262,0.6916396820899631,0.8889495387195242
74,0.7609199632058586,0.6773388792948648,0.690609361218606,0.8896538489069137
75,0.7530450782012589,0.6811477151285539,0.6901677951308816,0.8896719974246066
76,0.7550689972423038,0.6823184630359765,0.6900206064349734,0.8888496801823
77,0.7548482060750472,0.686081657137691,0.6892846629554327,0.891792165748786
78,0.7563937442524233,0.6782155661596106,0.6916396820899631,0.8879953936018732
79,0.7619135234634483,0.6727927187460765,0.6895790403472489,0.8902662806837988
80,0.7603679852871689,0.6776239070282579,0.6897262290431571,0.8886162576024098
81,0.7562465501379945,0.6786517164673187,0.690609361218606,0.8890378726978038
