epoch,acc,loss,val_acc,val_loss
0,0.3714811407565632,1.7368771848792643,0.45790403297904103,1.5297223779430171
1,0.47157313707616205,1.47140019115441,0.4795407713038591,1.417204431796867
2,0.5075988960452549,1.3623050299980493,0.5019134530555791,1.355888125192498
3,0.5274701011992422,1.2957235631925201,0.5420959670648247,1.2533321357103246
4,0.5448022079149736,1.2474837425244216,0.5509272888193139,1.2370354529861707
5,0.5559889604432273,1.213164028239667,0.4658522225668545,1.4403454849640691
6,0.5740202391970125,1.1770546304554488,0.5674124227610272,1.1801242262326797
7,0.5753817847297076,1.1613511536334125,0.5734471592932615,1.1834566585800737
8,0.5886660533622524,1.136184089997545,0.5872828966559892,1.1363338416276134
9,0.5868261269615019,1.12020973027904,0.5763909331938784,1.160117460132382
10,0.5962465501445746,1.1014955691712212,0.5578451575094509,1.217729480750146
11,0.6011407543764054,1.0934225087003524,0.6115690315334734,1.065047853881554
12,0.605630174794105,1.0826195783755488,0.5841919340770105,1.1284328016737892
13,0.6104875805033603,1.0683635714652895,0.5816897262641181,1.13199922164328
14,0.6144250230034668,1.0567430163526492,0.5989108036327334,1.0827495969847296
15,0.6175160993604125,1.0482782139642148,0.5889019723460714,1.1330925264462395
16,0.6216007359716579,1.0367866531817762,0.5819841036383882,1.1528837705907802
17,0.6249126035024403,1.0298182514378427,0.6034736532409787,1.0895338978422084
18,0.6229622815120297,1.024438779628266,0.5949367088783057,1.1018392404002375
19,0.6270101195985063,1.01609142758809,0.5928760671355916,1.1157181014339468
20,0.6303587856551541,1.0161081467753939,0.6047983515041521,1.0739692447815077
21,0.629806807734271,1.007574526634146,0.6137768619370032,1.0624923900993635
22,0.6330082796753933,1.0008506231474679,0.6083308802059478,1.0497415781477322
23,0.6369089236496344,0.991700606144341,0.6223138063347687,1.0254289069735796
24,0.6386384544684016,0.98714453164656,0.6283485428143643,1.024973887589387
25,0.6368353265902266,0.9890738082173338,0.6073005592819519,1.0585750889560563
26,0.6395584176665835,0.9817412468788266,0.6123049749428292,1.0672534080614298
27,0.6462925483046482,0.972426289564552,0.6245216367558447,1.010021677236891
28,0.6438638454505689,0.9723721010134433,0.6205475419663246,1.0434698569167526
29,0.6450413983473563,0.9707468258402385,0.6214306740891348,1.0301719711287989
30,0.647838086483121,0.9655473355931103,0.6067118045509581,1.0690368745900407
31,0.647249310034179,0.9578711804711939,0.6201059758786002,1.038042025914219
32,0.6500827966925192,0.9528790991045295,0.6270238445336446,1.0141352561245183
33,0.6536154553883649,0.9520858327642755,0.5978804827964689,1.1562221319246615
34,0.652548298072464,0.9498277221607745,0.6255519576272018,1.0229453219011457
35,0.649825206996107,0.9513574344012972,0.6439505446157211,0.9964105133488138
36,0.6563385464592384,0.9437467085690047,0.6204003532177776,1.0228794225005498
37,0.6580312787510434,0.9364868505240145,0.6209891080014103,1.0301496944850004
38,0.6570745170215125,0.9360090663417722,0.6374742419957623,0.9997930087024126
39,0.6563385464647218,0.9357634841178466,0.6195172210949675,1.051571426126302
40,0.6579944802251779,0.9287356485701967,0.6199587872002382,1.0651140891526565
41,0.6636614535462451,0.923601847502104,0.6312923167676199,1.027834325221696
42,0.6623735050608943,0.9251823771734685,0.6362967324460433,1.0012592241663705
43,0.6608279668879048,0.922392055880837,0.6352664115220475,1.0028118787704583
44,0.6639926402954849,0.9198085382649299,0.6112746540890184,1.0676003242893572
45,0.6656853725916767,0.9166783129061267,0.6293788636681751,1.0119661466668977
46,0.6788592456345616,0.8804699496073578,0.6552840741480103,0.9457930739676212
47,0.6858141674354961,0.8642158091605642,0.6614659993761527,0.9450512674930764
48,0.6808095676238753,0.8712647941338435,0.6573447158907244,0.9452640700242012
49,0.6878380864776377,0.8597112398752951,0.6654400941656728,0.9421653997768259
50,0.688758049684593,0.8582199176035568,0.6569031498029999,0.9446065277606907
51,0.6894572217155183,0.8503833539637273,0.657933470674357,0.9441450409567071
52,0.6847102115981164,0.8567052437256758,0.6638210185106832,0.9363205451490881
53,0.6897884084647581,0.8489696107792437,0.6542537532766531,0.9523429649522595
54,0.6884268629298697,0.8524515973523656,0.6592581689375304,0.9396577242773914
55,0.6918491260360553,0.8446361806574719,0.6592581689375304,0.9435691441863574
56,0.6924747010163462,0.8478286520296429,0.6601413011129793,0.947037738975722
57,0.6939834406667602,0.8394170759529177,0.6582278480661733,0.9431385330182509
58,0.6944986200617779,0.8384617102464187,0.653223432405296,0.9433738541210052
59,0.6942410303598824,0.8428733504224284,0.6591109802416222,0.9455755568442009
60,0.6975160993604125,0.8381214608900461,0.6566087724111836,0.9452643994289108
61,0.6922539098457996,0.8390737692390765,0.6596997350252548,0.9423507817850627
62,0.6925850966027163,0.8386126204181836,0.6620547541597853,0.9424374586594677
63,0.7004599816029293,0.8325059095477444,0.6624963202475098,0.9385047679899158
64,0.6958969641258219,0.8322809349646125,0.6613188106802446,0.9403310376193407
65,0.6969641214351426,0.829988976525076,0.6605828672007038,0.9403422791746598
66,0.6970745170258993,0.8325896558787917,0.6630850750311424,0.9394307179348519
67,0.6977000919974168,0.8289549925399682,0.6611716219843364,0.9399654125163651
68,0.6974057037751392,0.832357983979591,0.6595525463293467,0.9410497228520949
69,0.6978472861129423,0.8315493703173626,0.6622019428556934,0.9399842342226372
70,0.6984360625618844,0.8291528493017918,0.6619075654638772,0.9395730325956011
71,0.698656853732431,0.8272829515229921,0.6607300558966119,0.9383382534573701
72,0.6973321067201181,0.8313752068043194,0.6594053576334385,0.939624289694975
