epoch,acc,loss,val_acc,val_loss
0,0.33276908923752724,1.8176542981524146,0.4124227259390348,1.6698137713348933
1,0.4337074517030286,1.5837678256337535,0.45304680601407193,1.5491569947241894
2,0.4771665133405631,1.4502895489765508,0.45245805122166616,1.5463272664769454
3,0.5068261269582118,1.3630165905149683,0.5073594348305003,1.360672447061693
4,0.527506899725656,1.3036112659615777,0.5063291139415969,1.3620907633943982
5,0.5404231830792572,1.2543801116153748,0.5235501913803972,1.2966455105370833
6,0.5601471941166223,1.2074170046019357,0.52045922873562,1.3142365185625595
7,0.5679484820618143,1.184647967181517,0.5523991757520761,1.2357759462021924
8,0.5751977920948965,1.1629097781887598,0.5884604062495739,1.1455538586584793
9,0.5810487580507747,1.1412099208937068,0.5815425375418906,1.1595243082209339
10,0.5857221711164455,1.1250194951647887,0.5834559905886966,1.1484009852155292
11,0.5931186752540866,1.1064944634529683,0.5738887253458934,1.172884712999696
12,0.6034958601666901,1.0857813446436217,0.6024433323608485,1.0778998856969817
13,0.6027598896055125,1.079755260029734,0.5969973506122468,1.1052940782463336
14,0.6106347746155957,1.0667297897189718,0.5663821018545776,1.1873655450810816
15,0.6119595216257153,1.0590757765502368,0.610980276697202,1.0737931826271168
16,0.6140202391948191,1.0502197612768593,0.5884604062408008,1.115275170405121
17,0.6193928242881253,1.035507556459941,0.5650574036089504,1.1834091064612025
18,0.6203863845462633,1.030687394427288,0.5844863114600537,1.1239102421208342
19,0.6246918123286036,1.0244418136549303,0.5649102149042692,1.1923248951035736
20,0.6269365225456786,1.015325164360636,0.5943479540859,1.1021717772401007
21,0.6289604415867235,1.0104458078465115,0.6002355019222262,1.1157502582714
22,0.6308003679896673,1.003213149836662,0.5914041801589638,1.1079053334148274
23,0.6359521619179102,0.9963055849470123,0.6068589932468662,1.0659449628636808
24,0.6349586016570304,0.9920198282103201,0.6206947306446865,1.0417117198004173
25,0.6380864765475185,0.989206179469248,0.6117162202030622,1.0587875463347032
26,0.6419135234656417,0.9817605484990538,0.6234913158757146,1.026750113320484
27,0.6436062557563501,0.973826699384112,0.6254047688962011,1.0358036886357826
28,0.6461453541869292,0.9686033542548832,0.6178981454399778,1.0568831690557219
29,0.6429438822512903,0.971894963601366,0.6024433323696217,1.094571499744513
30,0.6461085556643538,0.9666697653215087,0.6037680306152488,1.0790240216823688
31,0.6505611775561879,0.9550616186961408,0.6208419193405946,1.036285151654845
32,0.6486476541004164,0.9527039642803364,0.6206947306622328,1.0535062637826011
33,0.6481692732334575,0.952288941611033,0.6290844863465438,0.9989541526187473
34,0.652253909847993,0.9533060124628897,0.6320282602383875,1.0150923759122439
35,0.6522539098457997,0.9429916346193785,0.6214306741330003,1.046193220385882
36,0.6499356025769937,0.9469482569927016,0.6311451280629385,1.0364040528320726
37,0.653468261270646,0.9398743065541889,0.6270238446038296,1.0317983782779199
38,0.6553449862005519,0.9347812709571467,0.6367382984986752,0.9912457805119229
39,0.6648022079182636,0.9238557897978347,0.6102443332527538,1.1056963929296206
40,0.6594664213442429,0.9273251960994787,0.6314395054459817,1.017591575436428
41,0.6631830726792863,0.9169797642755201,0.6329113924050633,1.013299695667113
42,0.6616007359716578,0.9254167905639045,0.6025905210567566,1.0841000720898053
43,0.6622263109519488,0.9185857885785352,0.6382101854402106,0.9984390631050511
44,0.6653541858369534,0.9151385233527274,0.6365911098378597,1.0109821716616847
45,0.6654277828930711,0.9109517723853805,0.6427730350660021,0.9829046555326235
46,0.6674149034082506,0.9067838599315563,0.6240800706681203,1.0309134084124898
47,0.6686292548309035,0.9057385728506178,0.613482484545187,1.0405920555846355
48,0.6720515179414758,0.9042536043857585,0.6460111863759815,0.9813374366204388
49,0.6675988960485449,0.9045989019013153,0.6223138063172224,1.0348903398005653
50,0.6710211591580206,0.8960176869807379,0.6318810715687987,1.0041255256446768
51,0.6704323827079819,0.8963958873152185,0.6448336767823969,0.9890991862745961
52,0.6706899724022006,0.8911839707114878,0.6333529584927877,1.000129128190255
53,0.6723091076367913,0.8946582806384552,0.6457168089490727,0.9954557546910939
54,0.6797792088327435,0.8835922846886249,0.6451280541654401,0.9842954051820959
55,0.675841766335927,0.883870825344198,0.6390933176332058,1.007857122630416
56,0.6760993560301457,0.8844826514543255,0.6399764498174279,0.9862700300003312
57,0.6816927322950951,0.878722383736906,0.6377686193788055,0.9953839871193474
58,0.6802575897007989,0.8773017306007589,0.6430674124314991,1.0105824924617226
59,0.6894572217177116,0.8499149657677595,0.6652929055224035,0.9404216134130586
60,0.7019687212522466,0.8238978726642331,0.6651457168440416,0.9377928646585679
61,0.701269549219128,0.8188956920093863,0.6686782455458373,0.9396949437986165
62,0.7028518859311431,0.8164025798322087,0.6664704151072149,0.9387720913826665
63,0.7057221711175422,0.811089748239561,0.6691198116335617,0.9336284781190133
64,0.7085556577802692,0.804346932741953,0.665292905487311,0.9343853035954331
65,0.7048022079138769,0.8079345268904888,0.6744186046336166,0.9299374467350294
66,0.7103587856496707,0.8007357600509517,0.6689726228674686,0.9330027107635175
67,0.7039558417729095,0.8105455574423431,0.668383868154021,0.9348793982371605
68,0.7127506899789812,0.7950855994729021,0.6698557550955563,0.9286017559506032
69,0.7101379944868009,0.7930808285605282,0.6685310567972904,0.9326882039690003
70,0.710873965045785,0.7948588621188658,0.6698557551131026,0.9321801322398552
71,0.7098804047881954,0.7906896454276793,0.6723579629084486,0.9320994122153982
72,0.7111683532680627,0.7931574543869155,0.6691198116335617,0.9347800780718278
73,0.7139650414027308,0.785950089143632,0.6725051516043568,0.9295236725367831
74,0.7111683532658694,0.7902795566959785,0.6685310568499292,0.9305740912275733
75,0.7151793928308671,0.7853286782008525,0.6702973211657345,0.9293943216669444
76,0.7124563017512201,0.7884469376119212,0.6700029437914644,0.9306655069432049
77,0.716982520702462,0.7806259774196663,0.6649985281130409,0.9340225385503625
78,0.7140018399307897,0.7853687273019371,0.6692670002768312,0.928835206657148
79,0.7192640294399192,0.7761110728315619,0.6691198116335617,0.9279304699122923
80,0.7181968721295017,0.7787138470620767,0.668383868154021,0.9295096061739951
81,0.7181232750755774,0.7817217704475529,0.6679423020662966,0.9294495444842427
82,0.7189696412187382,0.7733357506798514,0.668383868154021,0.9293480044187501
83,0.7152161913534426,0.7766158466593541,0.6679423020662966,0.9293980388070051
84,0.7185648574057037,0.7731506826730639,0.66926700032947,0.9287986703960552
85,0.7205519779252699,0.7753511081601681,0.6698557551131026,0.9294164032840645
86,0.7184176632956616,0.7746895869488879,0.6704445098967351,0.9278123605275878
87,0.7194112235532513,0.7712493934122487,0.6675007359785721,0.928701855573438
88,0.7191904323870915,0.7745228959928441,0.66926700032947,0.9306532559340092
89,0.7223183072742894,0.7702294161874653,0.6701501325049188,0.9284932277361926
90,0.717976080958955,0.7723074668442973,0.6717692081599085,0.9306512320957572
91,0.7207359705677576,0.7721498889888002,0.6689726229376536,0.9304946906116733
92,0.715731370749557,0.7792409992437354,0.6704445098967351,0.9277365594742611
93,0.7188592456367549,0.7757108238495701,0.6700029438090107,0.9302036876463701
94,0.7214719411289352,0.7662760769300978,0.6698557551131026,0.9300097000574342
95,0.718822447108696,0.7727968423829347,0.6704445098967351,0.9286288082476816
96,0.7191536338612259,0.7680197242760505,0.670297321200827,0.9308210112503216
97,0.7172401103966809,0.7743448365140422,0.6714748307680922,0.9299236411272094
98,0.7158049678078681,0.7746372834980323,0.6695613777212862,0.9278436267344363
99,0.717019319233811,0.7761265219584889,0.6701501325049188,0.9297911701638943
100,0.7162833486726334,0.7759449391356278,0.6694141890253781,0.9311061902961416
101,0.7208463661519343,0.7687986644562386,0.6686782455458373,0.931633184683965
102,0.7207727690903332,0.7735512788205818,0.6698557551131026,0.9304983107735558
103,0.7190432382770493,0.7731625775119637,0.670297321200827,0.932168732013708
104,0.7207727690936232,0.7675034703480177,0.6707388872885515,0.9300449075402671
105,0.7208463661475476,0.7714718070519332,0.66926700032947,0.93114531212145
106,0.7221711131576671,0.772045522025669,0.6708860759844596,0.928674255587404
107,0.7191536338557425,0.7703738636825758,0.671180453376276,0.9299352227992298
108,0.7182336706553673,0.7727363857339036,0.671180453376276,0.9299476559386031
109,0.7155841766373214,0.7742189754996699,0.6689726229376536,0.9309483806034871
110,0.7171665133427565,0.777648452900919,0.6689726229376536,0.9292640655329202
111,0.719816007361899,0.7754248964260122,0.6708860759844596,0.9303650490178548
112,0.7216559337648428,0.7712672173242121,0.6695613777212862,0.9300728662069454
113,0.7173873045122064,0.7762080808045564,0.6691198116335617,0.9297907791104006
114,0.7196320147205079,0.7742067864408378,0.6694141890253781,0.93079667586876
115,0.7231278748850046,0.767474712951532,0.670297321200827,0.9301070111584656
116,0.7193744250240958,0.7725033990242334,0.6697085664171943,0.9287548911968048
117,0.7219871205162761,0.7650310046407424,0.670297321200827,0.9296535570585696
118,0.7170561177552898,0.7733029936077185,0.66926700032947,0.9298975600331609
119,0.7190432382770493,0.7691508746322625,0.6717692081599085,0.9293479675891507
120,0.7214351426008763,0.773396251675396,0.6700029438090107,0.9297575405284801
121,0.7216559337637461,0.772865976173064,0.6701501325049188,0.9292065614912838
122,0.7209567617361109,0.7675315940632333,0.6705916985926433,0.9299833001302978
123,0.7197792088360334,0.7676281925506733,0.66926700032947,0.9293050219776141
124,0.7197792088382268,0.7740164463917049,0.6713276420721841,0.9290062969033424
125,0.7211775529022708,0.7726169504676265,0.6698557551131026,0.9313398154651483
126,0.7192272309151503,0.7679738468343003,0.6673535472826639,0.9287585317123487
127,0.7211775529044642,0.7674136332886529,0.66926700032947,0.9296765014779262
128,0.7169825207013654,0.7758155376316762,0.6694141890253781,0.9313810886022867
129,0.7226126954943737,0.7672147919238984,0.6694141890253781,0.9291354704331327
130,0.7201839926402944,0.7664723435112831,0.670297321200827,0.9291048180646394
131,0.7195216191363313,0.7730932345254331,0.6713276420721841,0.928424382406296
132,0.7229070837188447,0.7719069787078531,0.6701501325049188,0.9304972515935789
